1.886512,11.887214,189.328457,6704.518050,189.763614,12.034040,1.729540,0.013235,0.066269,0.265770,0.578859,1.529593,4.089399,35.064928,1.858933,2.329518,4.132079,136.406136,4.809524,0.642154,0.282972,0.386280,0.262016,0.751090,0.323129,0.381636,0.320627,0.428963,-0.101764,-0.016650,-0.110240,0.417981,-0.041691,0.046852,0.310489,0.581624,2.055174,7.973654,37.888038,204.034868,1089.815847,5054.875484,18309.148942,46048.778312,67212.296296,46046.009159,18307.426958,5054.967432,1093.476481,213.856435,57.278185,62.210418,364.155477,3732.101590,41025.086030,441900.062456,4345584.262283,30100622.066832,4321698.751761,436609.119627,40271.721710,3633.037743,337.781999,36.696353,8.882536,1.455153,1.197801,6.381408,40.281084,6.474852,2.227696,8.670144,46.933290,8.525261,1.379006,0.211900,0.088996,0.116202,0.952191,30.414888,2.717880,10.206738,51.707928,159.056062,51.236611,9.609324,1.644289,0.378586,0.378439,2.155628,0.677196,0.072658,0.009654,0.002263,0.102170,0.004647,0.013589,0.077349,0.343086,0.899302
3.641492,5.206374,29.891987,189.296618,30.899856,4.972576,0.929939,0.175554,0.065991,0.156587,0.268323,0.413336,0.672491,1.320222,0.548671,1.193044,0.798357,4.528262,1.031170,0.268172,0.314912,0.372213,10.424358,3.885029,1.924124,4.992999,1.815772,0.437344,0.312665,2.359079,-0.074586,-0.038093,0.003410,0.510735,0.399498,1.253336,4.973509,25.236908,158.833279,1089.838343,7038.814932,38779.880746,168152.664859,508582.878676,844349.977999,508564.900922,168146.935486,38782.127623,7049.762529,1113.774984,200.920107,117.422733,549.071388,6243.008359,86119.245795,1404085.312763,30155477.057415,1193578852.874314,30133304.927983,1400280.773983,85612.515061,6155.519258,497.376547,48.498704,6.737853,1.443335,0.604395,0.940640,2.242750,0.868354,0.488219,1.645293,4.067019,1.391254,0.275049,0.045804,0.213364,0.211143,0.350679,1.648897,6.030259,52.136298,487.996003,3348.765418,487.352163,51.101910,5.359298,0.729240,0.101056,-0.032720,-0.037323,-0.004224,0.001223,0.003216,0.006190,0.013855,0.123137,0.671021,2.596806,5.703870
20.197622,4.759199,4.084340,11.397406,4.889959,1.411999,0.311916,0.049500,0.014775,0.065357,0.125121,0.372149,0.139560,0.206263,0.244477,0.323555,0.437430,0.535246,0.275670,0.200935,0.452429,1.682221,8.298447,37.995429,8.357202,2.695155,40.391749,1.020472,0.121886,-0.017645,-0.078668,-0.012590,0.080345,0.220206,0.634911,2.394887,11.699176,76.353307,609.697728,5054.767605,38779.185687,259030.707080,1413862.434792,5562143.420773,11608684.943821,5562085.017809,1413851.235260,259038.174256,38799.298378,5094.512157,675.435510,187.703783,429.603795,3784.360211,41158.679654,443021.955814,4354991.679024,30158505.778122,4352887.707342,442379.949474,41013.952849,3714.071671,345.738092,37.552514,5.621423,1.244963,0.315498,0.171593,0.227214,0.123922,0.280867,5.807879,0.678165,0.201350,0.059000,0.088759,0.513338,2.001598,0.709203,1.243957,10.863450,158.505759,3346.234087,131355.270842,3347.794347,158.449324,10.532047,1.036289,0.022267,1.425876,-0.021921,-0.005466,0.004691,0.003815,0.012017,0.095954,0.708496,4.069817,20.310310,74.474802
345.493388,21.914241,11.695864,0.982249,0.831954,0.401104,0.238858,0.115490,0.046966,0.027458,0.033309,0.028366,0.276328,0.091349,0.311106,0.657509,1.008318,0.743251,0.352914,0.196319,0.653315,3.728089,38.163548,1106.417078,36.347944,10.755551,215.315995,2.153470,-0.128677,0.018890,-0.079787,0.042231,0.127998,0.271020,0.955261,4.136590,24.395179,196.544452,1882.394308,18308.200447,168146.548636,1413846.001110,10397838.022378,59552204.472870,188542942.201161,59552120.514567,10397835.416168,1413863.436509,168170.874643,18350.702142,1951.175303,296.608063,245.206648,1292.098130,10405.865091,77025.695078,443080.784642,1404588.507189,442911.672244,76939.521178,10356.678567,1228.704579,143.389578,19.401952,3.499280,0.898788,0.211079,0.547767,-0.030118,0.077319,0.066665,0.217440,0.099669,0.033500,0.056314,0.565736,4.021530,22.209769,4.206529,1.325861,6.623273,50.602734,485.642936,3346.215824,486.886523,51.039759,5.359972,0.722205,-0.156936,-0.222637,0.013477,0.050746,0.048340,0.020937,0.036357,0.384390,2.764771,20.951405,231.639235,2081.606788
2079.012763,72.469437,4.485210,0.636557,0.447165,1.132376,2.213539,1.044215,0.429765,0.070095,0.024253,0.032985,0.130624,0.344712,1.103385,2.714266,4.462908,2.730142,1.154459,0.390403,0.097126,1.781298,8.128096,38.178399,7.926252,-0.470800,149.176463,-2.185866,0.256411,-0.042997,0.007832,4.434887,0.163649,0.359300,1.264486,6.009919,40.672158,378.820598,4125.366559,46045.268067,508555.718546,5562047.212816,59552043.748897,584434423.006172,4046440999.802835,584434480.511153,59552120.798890,5562091.610949,508579.636858,46074.272840,4172.088516,443.725861,142.966893,338.220011,1912.592510,10386.133832,41149.402647,86167.836110,41134.346646,10369.887635,1887.150880,291.267452,44.608352,7.970343,1.860003,1.160028,0.188537,0.017877,0.066884,0.066353,0.033134,-0.008135,0.034781,0.032919,0.192861,2.017961,22.001605,593.723310,22.366540,3.848734,66.251614,10.761780,50.858246,158.482236,51.246413,9.668159,1.678660,0.132426,1.333063,-0.250572,0.127819,0.648185,0.090025,0.021776,0.086899,0.768922,6.087478,79.349927,2126.510580,93941.443828
230.609055,20.001698,2.361226,0.581002,2.048027,11.255678,35.330684,11.122504,1.943598,0.291382,0.056243,0.044383,0.266110,1.069072,3.974300,14.992294,39.932122,14.923642,4.545408,0.795155,2.338457,0.806074,1.829636,3.960624,2.225536,2.214569,0.223657,1.677158,0.324808,-0.027494,0.006458,0.084215,0.118808,0.389439,1.381052,6.877943,49.034793,483.260573,5572.450439,67205.769634,844301.885805,11608488.805390,188542416.793143,4046439926.520318,162083183949.925079,4046440924.890765,188542861.208230,11608631.800996,844340.007302,67222.815642,5594.371016,513.449923,88.535477,86.815748,304.428289,1237.543048,3735.134823,6220.014544,3732.799342,1232.006456,291.626116,59.666095,12.494127,3.024073,0.912898,0.303428,0.112188,0.043675,0.007794,0.053680,-0.017066,0.356018,-0.046736,0.043161,0.011870,0.564654,4.121359,22.192084,4.238565,0.920557,2.034953,1.905568,5.822070,11.511920,5.895803,1.847414,0.539009,0.078600,-0.139092,0.000979,1.274623,11.063509,1.331585,0.295130,0.046107,0.435231,3.131937,21.319141,236.037523,2125.210844
20.837968,4.034323,0.756369,1.168939,11.271026,109.449832,755.799976,109.308376,11.182795,1.088570,0.137702,0.120369,0.638396,2.644818,14.676360,111.368077,718.965933,112.568804,14.964508,2.665212,0.455751,0.285541,0.586952,0.974298,0.748779,1.075643,2.655292,0.814391,0.206432,0.012131,0.083664,0.032140,0.098730,0.337034,1.242494,5.984595,40.613088,378.437225,4123.720131,46035.732384,508506.750881,5561866.505407,59551531.914770,584433453.513159,4046439837.886034,584434305.295124,59552092.362078,5562078.347413,508566.580448,46050.784070,4132.654460,389.099148,53.708869,25.874641,50.125729,146.057020,348.891869,504.500659,348.254183,144.010616,44.739899,12.521872,3.635947,1.174465,0.426370,0.154872,0.056469,0.036433,0.054258,0.036274,0.064124,0.085284,0.021983,0.095225,0.040499,0.135085,0.635414,2.103345,0.615454,-0.361322,0.287417,0.625075,1.608957,2.642358,1.620268,0.663488,0.226821,0.006018,0.603541,0.573001,11.444195,251.694813,11.062073,0.677020,0.076558,0.436180,12.552002,4.556958,21.302122,79.250425
2.669115,0.674938,0.283291,2.250606,35.422989,755.894720,29612.353211,755.827743,35.385089,2.242565,0.215977,0.176333,0.763197,4.282023,39.509067,716.685272,26969.426384,729.581115,40.929911,4.629994,1.042168,0.530307,0.834324,1.629566,0.810101,0.542585,0.625408,0.274722,0.474472,0.001105,0.007109,0.025494,0.093625,0.330245,0.969246,4.074868,24.230185,195.815560,1879.476311,18293.272539,168078.174586,1413630.574089,10397362.790385,59551498.110159,188542386.774519,59552003.830139,10397809.046881,1413847.110391,168148.817875,18309.741645,1884.313068,199.279077,28.021703,9.249100,10.205753,20.306361,38.097913,49.353008,37.886458,19.525309,8.018242,3.028338,1.183144,0.478992,0.192827,0.059610,0.027219,0.033710,0.035238,0.044597,0.179838,2.941518,0.063692,0.131748,1.209141,0.120099,0.106616,0.242039,-0.511151,4.864676,-0.347728,0.732648,2.814557,7.383076,2.815042,0.767268,0.234629,-0.026650,-0.030892,0.135851,1.593384,11.181524,1.325864,0.210807,0.025149,0.134256,0.506623,0.809707,2.803917,6.021856
0.036271,-0.094649,0.035418,1.073987,11.263332,109.465826,755.894711,109.456367,11.265294,1.106094,0.137570,0.096539,0.572687,2.567858,14.460311,110.892061,725.543225,123.637983,16.046726,3.036925,0.948471,0.920118,3.749946,18.636650,3.680146,0.754768,0.335204,0.136242,0.033973,0.011339,0.019276,0.046749,0.154024,0.773535,0.771031,2.360801,11.546915,76.684587,606.639153,5040.600664,38721.023345,258872.857899,1413572.583546,5561776.789921,11608434.280587,5562027.549293,1413839.377002,259028.643980,38779.740691,5055.253696,610.146095,76.957457,12.580006,3.729283,2.771980,3.826945,5.728088,6.770980,5.644017,3.510857,1.908743,0.916855,0.451949,0.202127,0.068682,0.029081,0.006648,0.018878,0.035970,0.055431,-0.008550,0.095885,0.643684,2.781293,24.127230,1.169281,0.100855,0.093001,-0.288845,-0.519005,0.361243,2.299297,19.162915,126.947156,19.169158,2.317084,0.384325,0.110440,10.764846,1.109561,3.683409,1.200738,0.168404,0.123206,0.094158,0.037642,0.080066,0.072636,0.357258,0.755187
4.584795,78.699316,3.152291,0.385300,0.193194,0.181363,0.405830,0.516237,0.697845,0.412602,0.118038,-0.003182,-0.040696,0.352052,-0.037143,0.017601,-0.108446,-0.394090,0.807341,2.026657,12.755357,3.566073,1.190439,4.340295,0.168382,-0.019004,0.036548,-0.255807,-1.039616,0.910740,-1.437197,35.555590,29.778267,93.124996,12.707328,1.650536,0.485771,0.936946,2.783452,11.379979,56.797638,279.242445,1153.015307,3416.251676,5634.662332,3416.156128,1152.261344,277.712299,55.065842,10.157408,2.120166,0.356059,-0.414129,2.785679,-0.308688,0.029568,0.047911,0.361763,-0.142271,13.442380,0.038626,0.091147,1.665559,7.696615,30.455053,73.393212,30.441426,7.718205,1.711190,0.221991,1.012300,-0.029340,0.439480,-0.031922,0.110824,0.290119,0.707243,1.464043,0.779934,0.342113,0.120997,0.105074,0.908085,37.114040,1.343853,0.974217,1.519440,1.907405,1.540802,0.944012,0.595538,0.085315,-0.826326,-9.352442,-0.916290,1.076779,0.054099,0.601499,0.232131,0.570208
0.901673,3.060158,0.832427,0.310820,0.176666,0.215929,0.663595,1.865159,3.501591,1.798424,0.546631,0.097371,0.044117,-0.044965,-0.022217,-0.011739,-0.238110,-1.252952,107.127386,-0.236398,0.899300,0.885537,0.373573,0.198490,0.023538,-0.030344,-0.151628,-0.669002,-1.694228,-4.827695,79.424567,1580.278767,83.491735,5158.004460,100.054880,6.147375,1.178771,1.511912,3.251947,7.175420,18.935819,46.732140,138.603271,326.247782,467.390496,324.295273,134.268133,40.245836,10.215701,2.936255,1.510584,0.318599,3.631970,-0.468226,-0.005153,0.233788,0.459939,0.100092,-0.092173,0.315988,-1.133813,-0.020191,0.270786,1.060534,3.079385,5.463255,3.087114,1.034394,0.271014,0.097455,-0.166801,0.398489,-0.117065,0.045099,0.062914,0.133434,0.330468,0.530461,0.500625,0.406574,0.248988,0.178259,0.282452,1.164099,0.844329,1.506263,3.236501,5.123627,3.288118,1.583259,0.691802,0.252680,-0.008806,-0.180383,0.032155,0.091406,0.029305,0.066184,0.167352,0.436154
0.399379,0.341054,0.414022,0.152259,0.176285,0.473851,1.886953,7.940876,35.877535,7.530605,1.872751,0.338638,0.051639,0.028033,0.148102,0.448064,0.813925,0.920331,2.009228,-0.224338,0.094302,0.201277,0.157282,0.137901,-0.015199,-0.056834,-0.241373,-1.401933,-1.019344,23.069518,847.454510,5968.829268,674.143852,75.739643,8.388039,1.362867,1.580797,4.466324,11.376025,24.323102,36.354772,33.575192,31.106241,39.205658,45.366985,33.359507,16.275074,6.161668,2.511567,2.468508,5.028130,1.509863,0.462597,0.108677,1.360555,1.771643,2.566612,1.790611,0.685928,0.158968,-0.013086,-0.020702,0.021023,0.080654,0.369752,0.732197,0.384478,0.133216,0.048313,0.045139,0.056863,-0.019641,0.054083,0.044977,0.040259,0.091407,0.388265,0.492213,0.711882,0.825885,0.654922,0.431717,0.366724,0.622916,1.403999,4.679815,17.251503,45.354231,17.176973,4.660393,1.382133,0.513087,0.218552,0.089902,0.064802,0.051969,0.067335,0.018347,0.130089,0.163026
0.090735,0.168068,0.127482,0.104363,0.178392,0.734634,3.605348,36.296679,1064.145755,36.766909,3.323431,0.567199,0.137560,0.279219,1.200662,4.128441,10.767762,16.891993,9.493721,3.636970,1.163805,0.420029,0.061216,-0.007076,-0.021583,-0.078359,-0.471771,-1.260646,-0.373642,175.511138,5333.190691,226047.754189,5168.771072,97.526399,3.373979,1.308912,5.078358,19.096187,66.586059,184.639732,302.069424,193.018986,75.608295,26.470921,11.436806,5.957076,2.983909,1.512224,1.494855,5.040291,55.994902,4.595402,1.051741,1.151424,3.230181,9.423877,18.217590,9.881229,3.398741,3.326848,0.359803,0.077304,-0.074716,-0.202874,0.069628,4.242482,0.146279,0.024172,0.020893,0.042087,0.070738,0.080131,0.076864,0.054356,0.054590,0.139421,0.388844,0.903091,2.124822,4.304545,2.140563,0.996866,0.667345,0.941954,3.197964,17.608538,129.592676,821.132451,128.757117,17.090333,2.939559,0.782993,0.361945,0.379650,0.626914,0.308605,0.106640,0.062139,0.060365,0.104271
0.060759,0.065004,0.055716,0.047113,0.100704,0.476836,1.628760,7.505574,32.892618,3.449233,1.415490,0.096779,0.348174,1.766728,8.447614,38.548264,157.743024,337.866334,158.157900,38.794884,8.386367,1.800331,0.334698,0.045291,-0.013955,-0.011133,-0.364273,-1.689463,2.189233,43.908530,619.813595,5182.014462,426.670467,785.907358,23.225422,6.787603,19.120807,96.814005,480.784976,1838.112296,3811.766242,1850.406225,491.576300,102.467932,21.292355,5.361230,1.777247,0.782996,0.725401,1.822686,5.058330,1.857427,1.102223,3.677182,14.732163,74.451015,236.888661,78.559055,16.095540,3.423500,0.828124,0.155894,-0.198599,1.754526,-0.192197,0.076223,0.018557,0.012602,0.030628,0.088675,0.109883,0.101143,0.109816,0.087306,0.105170,0.231821,0.639725,2.117636,10.616890,55.185625,10.658505,2.279490,1.036235,1.328117,5.840334,47.106247,824.634062,30885.571813,821.372855,45.261868,4.678792,1.019726,0.881712,3.146395,9.634876,3.065297,0.556761,0.096410,0.034224,0.043816
0.185038,0.029653,0.012694,0.014531,0.051205,0.173767,0.954307,1.301498,0.642571,58.489796,0.807010,0.812945,2.454806,10.574165,75.834446,644.971825,4067.912014,10752.990600,4088.747942,650.191019,76.486370,10.619483,1.789443,0.288388,0.036153,0.005897,-0.154785,-0.743263,-1.834941,-4.525085,43.401985,185.375093,23.162566,15.228050,7.044756,11.314873,64.803723,477.966453,3401.363122,19319.293721,61025.150687,19336.236849,3415.465027,485.086702,67.224950,11.045231,2.450966,0.747491,0.312692,0.635426,1.026168,1.104026,2.525647,11.895397,74.724758,691.770293,4899.850077,720.806463,79.076218,9.952140,1.861001,0.463785,0.021727,-0.215134,-0.080472,-0.003461,0.005215,0.016098,0.050067,0.104510,0.126548,0.336232,0.123661,0.128719,0.130163,0.281849,0.830509,4.323608,55.270720,2644.688765,55.264191,4.447415,1.683354,1.699637,3.456575,17.923100,130.642823,823.461640,129.468233,17.196174,2.946128,1.140395,3.340283,29.782952,205.246728,29.716258,3.062251,0.302829,0.038716,0.010662
0.019098,0.004168,-0.004964,0.012627,0.191934,1.168003,3.807978,3.808106,-0.597138,0.252249,0.149144,1.632558,40.992541,76.371651,1037.530304,13534.927233,108478.785790,341333.213331,108717.294012,13573.367002,1041.416549,76.209247,8.375759,1.376534,0.221862,-0.186289,0.227603,-0.240234,-0.877574,-1.761365,4.296760,-0.739403,3.382402,2.019059,4.171422,21.090411,178.528875,1824.256270,19304.286768,188853.192485,1306073.093913,188875.033669,19324.204416,1836.034635,181.444010,21.697303,3.685581,0.904435,0.326445,0.254954,0.557339,1.309395,4.579988,24.998542,452.704001,4816.487130,190503.688972,4935.450437,241.722240,18.785343,2.812529,1.620697,0.266824,0.047022,-0.017934,0.019915,0.030060,0.021510,0.055930,0.086754,0.392878,3.744121,0.329478,0.106988,0.123885,0.244308,0.649540,2.148409,10.712058,55.449621,10.765798,2.289916,0.998089,0.157882,1.775631,5.042466,18.219591,46.537979,17.608733,4.783442,1.484883,1.204763,9.809888,205.280748,8690.845894,205.232288,9.616617,0.610915,0.053291,0.006189
0.007056,-0.011844,-0.003908,0.314468,1.152525,7.560042,44.069927,7.953955,1.788334,-0.147914,0.290049,4.000290,39.181556,645.877896,13541.161724,223120.029689,2217137.331259,9308341.492794,2217174.955040,223109.966076,13540.792725,646.492806,38.853928,11.010195,0.720443,0.096586,0.066831,-0.058448,-0.220307,-0.676200,-1.785861,-1.181710,-0.336678,0.719391,4.217928,28.626962,288.505624,3787.177341,60990.794885,1306024.379768,51628924.655864,1306044.286422,61005.541691,3796.238587,291.690199,29.191586,4.349798,0.970093,0.346445,0.269344,0.537528,2.054728,22.989816,14.070419,85.928318,712.483534,4945.140719,730.554128,80.841426,10.388869,3.081550,37.926259,1.111204,0.061994,0.058503,-0.011204,0.009735,0.044901,0.062853,0.100630,0.140438,0.486726,0.127343,0.125488,0.084042,0.139232,0.340541,0.832255,2.151864,4.382418,2.186238,0.930128,0.443890,0.521516,0.780368,1.621552,3.685937,5.516408,3.496970,1.696944,0.845932,0.716108,3.230987,29.773894,205.247212,29.712898,3.057410,0.298239,0.034892,0.008403
0.290894,-0.007881,0.265401,0.368725,3.649162,44.677283,1523.545864,43.845274,72.000649,0.753622,0.878437,10.761735,157.919057,4073.191307,108519.469474,2217544.020491,31076680.015063,246171817.628322,31067605.513164,2216771.132650,108477.054576,4072.715288,158.498497,11.194753,1.350968,0.185018,0.028495,0.348762,0.046730,0.016170,-0.237617,-0.303653,-0.046577,0.697840,3.389833,21.020133,179.261769,1829.778629,19309.340384,188837.781965,1305991.470393,188843.658480,19312.576822,1831.885616,180.132082,21.290816,3.528825,0.837427,0.311400,0.231752,0.469026,0.711059,3.102474,5.315358,18.858381,89.517579,259.638364,85.377086,17.899620,3.939945,1.192570,1.284068,0.221334,0.016350,0.131287,0.003700,0.101862,0.755797,0.136921,0.072309,0.085743,0.065407,0.095001,0.068859,0.088476,0.134345,0.181723,0.337829,0.709790,1.218546,0.780418,0.411986,1.073255,0.171072,0.328560,1.202056,1.126776,1.526124,1.433069,1.094043,0.659227,0.483414,0.798072,3.173145,9.655689,3.065890,0.544641,0.078640,0.013676,0.012624
0.004621,-0.016874,-0.020715,0.113652,1.109553,7.637889,44.032549,7.938653,4.317160,0.943530,1.770865,17.529473,338.398548,10754.025173,341284.263285,9310204.150805,246182140.628298,10117977448.866154,246168327.452897,9309214.624645,341241.212459,10756.156746,339.726954,18.084249,1.954168,0.278417,0.540142,0.238058,0.529703,0.597567,0.432357,0.194063,0.185730,0.545617,2.098964,10.104443,64.890966,478.846298,3401.228921,19311.803580,61001.765741,19312.287923,3401.665938,479.217147,65.160083,10.324953,2.142298,0.608313,0.257316,0.256192,1.009797,0.710930,1.174484,3.200640,15.491575,82.169169,36.001366,14.063173,4.534121,1.415942,0.447454,0.197378,0.054423,0.025065,-0.010696,0.033622,0.710612,36.757151,0.770131,0.048840,0.037741,0.068735,0.049704,0.019230,0.012137,0.054333,0.102381,0.168223,0.569837,9.726849,0.825397,0.539634,0.117793,0.227447,0.198746,0.452810,0.644053,1.147506,2.048717,2.970845,1.738268,0.714808,0.439107,0.515663,0.700082,0.322645,0.081256,0.013318,0.000981,0.005444
0.047128,0.013964,0.026895,0.057167,0.483132,1.145132,3.678172,0.080708,0.662442,-0.216433,10.480463,10.841721,158.262578,4073.092736,108495.081174,2216999.292883,31068863.304480,246170774.231606,31068053.509042,2216911.877375,108501.607959,4077.550768,159.530807,11.221286,1.360029,0.206572,0.366711,0.815948,1.924855,3.075810,1.850386,0.818913,0.337836,0.323166,4.663849,4.003588,18.542017,96.384986,479.283933,1832.329446,3796.370585,1832.357138,479.335831,96.478550,18.707586,4.131482,1.122736,0.401610,0.209169,0.839726,29.771477,1.139065,0.831386,4.788760,70.346967,2501.712948,73.268760,6.863806,1.626701,0.445228,0.208039,0.034605,0.035791,0.007256,0.065841,0.059513,0.166525,0.771579,0.110491,0.002972,0.388956,0.020018,0.004129,0.024858,0.009589,0.033356,0.094783,0.136828,0.244463,0.675446,0.785710,1.489335,0.801485,0.382223,0.278085,0.354834,0.835373,2.824173,10.615011,28.837636,10.927429,2.602906,0.677836,0.298245,0.198125,0.084644,0.019599,0.017941,0.045566,0.076211
0.528403,0.140893,0.038014,0.307992,10.117030,0.412046,0.368828,0.165506,-0.066941,-0.066867,0.476997,4.175664,38.709282,646.354752,13536.917044,223060.621436,2216904.730890,9309476.593000,2216932.765640,223104.202355,13549.347284,649.318374,39.475524,4.751816,0.832627,0.342401,0.979759,2.974114,9.329514,22.796084,8.973886,2.728196,0.767108,3.320683,0.532675,1.445393,5.123856,18.695838,65.256640,180.538573,292.407448,180.536959,65.259847,18.725025,5.220242,1.591975,0.580816,0.240916,0.111819,0.165372,0.851630,0.350908,0.462497,1.978956,12.061687,69.947012,12.495150,2.370741,0.583371,0.150266,0.034835,0.092035,0.221039,0.054398,0.124868,0.480648,1.401869,0.497539,0.093938,-0.001509,-0.054271,-0.007014,0.049800,0.013802,0.031220,0.084000,0.058427,0.041079,0.210930,0.469280,1.702823,14.277020,1.526758,0.504016,0.317577,0.460786,1.833543,10.962291,84.858096,550.756715,84.050040,10.430400,1.645098,0.355778,0.127243,0.062042,0.052874,0.138714,0.524583,1.096045
5.663129,1.002358,0.149991,0.063217,0.310353,0.047710,-0.000422,0.110667,-0.033980,-0.024395,0.134375,1.196412,8.294308,75.513372,1032.414685,13495.634622,108425.936512,341228.019369,108496.118622,13547.256302,1042.077611,77.108923,9.733204,7.778926,1.506543,0.777729,2.215680,9.997343,61.655553,375.514387,59.881020,8.184816,1.531100,2.069400,0.106962,0.573763,1.559708,4.149494,10.382230,21.424596,29.597200,21.421241,10.374243,4.163415,1.610455,0.680972,0.313639,0.142119,0.066894,0.054020,0.106349,0.159256,0.262986,0.642789,1.971780,4.590949,2.038705,0.703295,0.030356,1.953024,0.091820,-0.185642,0.102583,0.106738,0.562058,4.450479,30.783841,5.463537,0.546141,0.027286,0.280612,2.762570,0.035117,0.030391,0.081866,0.160110,0.225901,0.265393,0.255152,0.475043,0.779671,2.111742,0.737050,0.402339,0.254862,0.630518,3.361981,33.778092,557.026695,21071.545677,551.032308,28.903610,2.746989,0.466785,0.131584,0.110115,0.173629,1.014384,5.670898,17.906523
55.529817,5.669010,0.540622,0.062740,0.000347,0.036990,-0.000493,0.008971,-0.025499,0.041890,0.028252,0.258487,1.656416,9.875958,70.802924,616.806790,4028.531775,10734.918149,4073.297501,648.207490,76.851983,11.236858,8.281261,235.485211,6.716733,1.288900,3.650412,27.803860,365.705423,13744.962722,353.688026,19.243875,9.191323,0.401783,0.101174,0.227258,0.553311,1.157551,2.181344,3.560952,4.353443,3.561421,2.183562,1.172595,0.631035,0.347083,0.190600,0.105236,0.065197,0.049149,0.056308,0.101049,0.204599,0.354367,0.466907,0.659945,0.441665,0.235321,0.348445,0.001160,0.015478,0.107035,0.062304,0.149303,1.441503,30.126798,1180.616322,31.006602,1.570825,0.182866,2.799560,138.531444,2.830850,0.091174,0.157908,0.287812,0.475901,0.945590,0.529536,0.381766,0.432229,0.458737,0.352908,0.222085,0.198424,0.605003,2.914220,18.042806,94.753721,557.190575,84.986330,10.514120,1.649221,0.351231,0.134800,0.138204,0.558907,5.682161,55.541044,384.545550
384.536784,17.905448,1.107363,0.086228,0.004966,0.019365,0.008104,-0.159809,0.056874,-0.001369,0.000343,-0.011393,0.163722,1.202949,8.685026,130.647802,145.203744,332.816915,158.429548,39.185835,8.761283,1.831950,0.350915,6.375717,1.292004,0.697202,2.663991,25.061146,50.563023,290.905235,41.024310,4.467603,1.257203,162.250798,0.111733,0.151064,0.178941,0.372999,0.609654,0.844657,0.951866,0.860742,0.663086,0.475790,0.323290,0.196949,0.090726,0.069252,0.089994,0.070087,0.066910,0.132050,0.451988,1.092569,0.525752,0.145487,0.233030,0.282586,0.137179,0.160479,-0.000318,0.197809,0.040197,0.152015,0.443395,4.395795,30.239298,4.592296,0.633438,0.195728,0.126450,2.917958,0.141033,0.117911,0.238145,0.402356,2.025513,9.602527,1.967790,0.510628,0.358720,0.251875,0.164113,0.117426,0.098530,0.563038,3.928947,94.332859,18.067868,32.415327,10.984030,2.684528,1.721682,0.295722,0.167635,0.140701,1.119760,17.914476,384.537843,15534.000855
55.494486,5.636238,0.525145,0.050642,0.014452,0.005478,0.019275,0.057458,0.840847,-0.024134,-0.029868,-0.023463,-0.075757,-0.145578,0.732270,3.321951,9.914692,17.559962,11.332473,4.465679,1.216926,-2.007236,-9.512942,-1.870699,-0.070461,0.172601,1.628605,5.153564,65.488340,475.871726,57.435993,11.607063,-0.170953,-0.666401,0.075115,1.176724,0.114705,0.167735,0.170156,0.273838,0.318833,0.328230,0.306491,0.261826,0.166570,0.171230,0.164859,0.160439,0.027149,0.101975,0.142989,0.591045,2.784528,8.208135,2.840628,0.709218,0.364148,1.364898,0.344649,0.088494,0.490623,2.252507,0.563026,3.068001,0.168575,0.523879,1.578680,0.699201,0.349498,0.246024,0.149161,0.142039,0.141200,0.159731,0.090006,0.897993,9.410614,307.136518,8.877671,0.991517,0.975743,0.385369,0.130009,0.084387,0.052639,0.209107,0.980242,3.930930,2.924744,3.377602,1.849452,0.773006,0.402406,0.197125,0.115233,0.101850,0.549524,5.662035,55.507677,384.512427
5.600830,0.955683,0.142718,0.028886,0.029940,0.010013,0.022180,0.041225,0.068625,0.159517,-0.048098,-0.049029,-0.066806,-0.081067,-0.005134,0.837231,4.625123,2.501791,1.932681,1.000221,-0.686251,-9.671540,661.588770,-9.647917,-1.285151,0.087175,-0.764979,24.278353,490.514764,20145.620459,483.096027,13.291091,-0.249174,0.314805,-0.044822,0.005350,0.008815,-0.025394,0.016470,0.029942,0.119571,0.175987,0.168887,0.162753,0.341646,0.630655,0.849783,0.613324,0.324449,0.128129,0.435379,2.824764,18.677777,130.419067,18.679741,3.093686,1.045475,0.983118,0.760256,0.464012,2.146664,65.393070,2.390985,0.357913,0.018793,0.221371,0.332924,0.351421,0.647433,1.386565,0.635402,0.244620,0.362546,0.172942,0.296096,3.751238,1.587144,16.359756,2.605536,2.672567,7.380822,2.258814,0.422259,0.105298,0.021128,0.287218,0.207986,0.563421,0.618908,0.682797,0.521157,0.372895,0.288940,0.217224,0.133006,0.089686,0.165082,0.991637,5.637225,17.862800
