0.206004,0.215223,0.205556,0.165908,0.109570,0.089534,0.125702,0.291877,0.683353,1.243854,1.832662,2.108801,1.840930,1.266702,0.741537,0.382608,0.144188,0.107115,0.264571,0.636190,1.269166,2.267602,3.436154,4.187771,4.237893,4.080859,3.770117,2.633234,1.328637,0.583372,0.635999,1.167113,0.522513,0.149983,0.061242,0.077357,0.137640,0.246485,0.362647,0.367933,0.283343,0.190378,0.152784,0.125572,-0.023447,-0.646128,-2.835204,-5.447809,-2.187211,-0.487504,-0.068157,0.026992,0.104535,0.164649,0.139488,0.104241,0.038306,-0.138472,-0.175484,-0.277146,-0.016097,0.602198,1.151423,1.045476,0.867215,2.505027,11.953332,32.544253,11.928960,2.298322,0.304725,0.088635,0.228043,0.583408,0.155360,-0.001345,-0.022298,-0.034591,0.039396,-0.015527,0.003236,0.007863,0.008334,0.008752,0.007580,0.006896,0.006250,0.005381,-0.002422,-0.014252,-0.008870,0.384033,2.740759,7.990837,2.907154,0.593104,0.153469,0.107370,0.139005,0.178599
0.115388,0.132221,0.143569,0.154673,0.110858,0.092540,0.137149,0.284490,0.535578,0.891629,1.251903,1.412372,1.238247,0.867027,0.511661,0.254084,0.101984,0.077398,0.184493,0.462904,0.928173,1.653364,2.658466,3.983754,6.128253,9.350986,11.161839,8.428740,4.399343,1.737432,0.639193,0.395545,0.146243,0.042381,0.020554,0.027626,0.054871,0.113226,0.198345,0.269167,0.289538,0.247212,0.179545,0.065552,-0.396616,-3.064399,-12.483184,-33.188798,-10.836393,-2.282056,-0.283357,0.067822,0.250223,0.348585,0.267481,0.116688,-0.008032,-0.122678,-0.283432,-0.198616,-0.116988,0.120607,0.302411,0.341702,0.932426,6.335620,32.515326,90.150287,32.548024,6.347049,0.857991,0.311789,1.178640,3.010914,1.166499,0.235101,-0.001494,0.070246,0.661171,0.113689,-0.002160,-0.004236,0.005568,0.013773,0.008301,0.006027,0.004528,0.002494,-0.001278,-0.005693,-0.015291,0.130381,1.039815,3.040006,1.102154,0.267711,0.139119,0.082053,0.078384,0.093409
0.054139,0.068019,0.087203,0.127233,0.100132,0.093123,0.143512,-1.024812,0.365774,0.521319,0.688577,0.748517,0.638153,0.435119,0.246396,0.118346,0.050791,0.044205,0.106090,0.276149,0.614336,1.286828,2.785032,6.492644,14.748985,27.477285,35.454711,26.972285,13.828043,5.381337,1.700186,0.465428,0.107040,0.023463,0.011399,0.021088,0.059122,0.147841,0.301573,0.501326,0.597537,0.516631,0.334665,0.149189,-0.112694,-1.198802,-7.101399,-10.759870,-4.904162,-0.926718,-0.099148,0.122494,0.322951,0.440441,0.348814,0.151403,-0.029628,-0.280357,-0.126372,1.463753,0.036942,0.008101,0.056384,0.026216,0.032201,2.231337,11.905841,32.549190,11.948473,2.358257,0.407343,0.643457,3.014959,7.463853,3.031874,0.666078,0.174597,1.248243,5.476959,1.492529,0.171673,0.001007,0.008929,0.029398,0.012795,0.004998,0.003411,0.005999,0.019306,0.038424,0.000100,-0.002073,0.119151,0.508651,0.199548,0.079204,0.101092,0.108861,0.057005,0.047610
0.029831,0.048545,0.086415,0.145747,0.176317,0.140427,0.133620,0.165533,0.167503,0.221450,0.285993,0.311985,0.265864,0.178750,0.098634,0.046920,0.022532,0.022622,0.054067,0.161837,0.485128,1.510682,4.768458,14.279406,36.881663,72.686824,95.535666,72.465506,36.473303,13.782755,4.286791,1.117929,0.239918,0.045675,0.018928,0.049475,0.157352,0.396706,0.776460,1.312718,1.553335,1.335581,0.861841,0.426746,0.133945,-0.193703,-1.112595,-2.449329,-0.957377,-0.199484,-0.030445,0.062057,0.192463,0.330726,0.259161,0.085387,-0.112894,-0.803964,3.781935,20.067643,1.618445,0.043207,-0.055330,-0.558384,-2.364592,-0.110285,2.294223,6.400466,2.377313,0.516994,0.105918,0.164034,1.154248,3.022364,1.175345,0.236124,0.648154,5.608755,20.173542,5.732441,0.768678,-0.037975,-0.012278,0.012627,0.005789,0.002684,0.001660,0.002482,0.009975,0.026741,0.031209,0.003081,-0.042391,0.005913,-0.031079,-0.193013,0.048234,0.069708,0.037572,0.025694
0.019220,0.053450,0.171335,0.422267,0.610145,0.446292,0.239108,0.117645,0.074427,0.080189,0.101841,0.112037,0.096419,0.065720,0.037490,0.019917,0.013307,0.017551,0.036461,0.137411,0.556338,2.256090,8.299457,27.006125,72.558378,145.030092,191.343081,144.954329,72.420152,26.840629,8.144920,2.135519,0.469094,0.091506,0.044959,0.130166,0.410148,1.012770,2.001944,3.173695,3.758517,3.183498,2.027779,1.032173,0.421653,0.106997,0.118208,-0.365597,-0.137559,-0.053283,-0.119541,-0.006209,0.079596,0.168389,0.131049,0.045404,0.009218,2.725730,126.429904,4.254254,0.091221,-0.032748,-0.327483,-2.428073,-8.000915,-2.253310,0.205701,1.016971,0.496978,0.205760,-0.091180,-0.073228,0.237080,0.618115,0.010477,-0.765749,-0.312212,1.412961,5.741284,1.562473,0.000960,-0.893307,-0.202555,-0.015986,0.001672,0.001127,0.000085,-0.000235,0.001219,0.008354,0.016281,-0.005248,-0.043394,-0.035549,-0.251359,-1.194457,-0.204888,0.018827,0.020853,0.011516
0.065350,0.235402,0.802769,1.910152,2.769730,1.927129,0.840796,0.265928,0.073674,0.034494,0.035033,0.038018,0.033696,0.024518,0.016230,0.012453,0.015797,0.027377,0.036859,0.164974,0.654118,2.778283,10.549179,35.160456,95.432825,191.319890,252.564335,191.311205,95.427698,35.171209,10.566376,2.781534,0.626471,0.129622,0.088141,0.278562,0.836892,2.014438,4.065985,6.617542,7.945404,6.621414,4.075311,2.027674,0.858000,0.311073,0.103321,-0.010301,-0.021170,-0.127825,-0.407172,-0.111436,0.036934,0.175285,0.280912,0.126664,0.006465,0.015260,2.605169,0.044834,-0.026611,-0.006280,-0.049947,-0.523089,-2.301818,-0.337993,0.295722,0.428628,0.361052,0.261396,0.133399,-0.060519,0.068406,0.012478,-0.676053,-1.999015,-0.810819,0.072899,0.784536,0.123444,-0.868861,-3.466832,-0.903739,-0.101403,-0.007183,-0.000419,-0.001998,-0.004709,-0.008036,-0.009496,-0.005790,-0.013412,-0.016368,0.028218,-0.037029,-0.241172,-0.027056,0.014933,0.014743,0.021067
0.239312,1.011900,3.304959,7.718767,11.206439,7.732202,3.341261,1.022530,0.234029,0.046307,0.017070,0.014887,0.014386,0.011651,0.010193,0.012895,0.021811,0.002827,-0.074652,0.160009,0.526357,2.158421,8.145177,26.832811,72.409216,144.934737,191.303516,144.968761,72.500586,26.987926,8.313703,2.273122,0.537596,0.125386,0.131473,0.450915,1.307983,3.170970,6.615340,11.012138,13.326732,11.014642,6.622017,3.184108,1.331502,0.490013,0.147304,0.023790,-0.034214,-0.069387,-0.128138,-0.003218,0.163635,0.702658,1.356635,0.679937,0.141845,0.005730,-0.008841,-0.014909,-0.009177,0.004816,0.019573,0.025577,-0.083469,0.268268,0.431656,0.487891,0.439093,0.336638,0.220066,0.110786,-0.355676,0.019024,-0.192522,-0.712361,-0.222550,0.010427,0.096002,0.024416,-0.172236,-0.892133,-0.199926,-0.017285,-0.002060,0.000143,-0.004550,-0.009405,0.801099,-0.029033,-0.019016,-0.028975,-0.028878,-0.009223,-0.008901,-0.019823,0.003750,0.015247,0.016526,0.065450
0.810209,3.306352,10.606932,25.181113,37.164075,25.201798,10.688931,3.314340,0.777625,0.141049,0.024568,0.012865,0.020397,0.011458,0.009691,0.014845,-0.002016,-0.229296,0.036147,0.107831,0.309519,1.161581,4.299128,13.775485,36.442750,72.400160,95.404782,72.470169,36.621115,14.062703,4.616015,1.421174,0.390670,0.108161,0.148274,0.542849,1.527059,3.744839,7.938832,13.324381,16.163777,13.327368,7.947168,3.761747,1.553352,0.570708,0.173785,0.014121,-0.055571,-0.032481,0.010520,0.120213,0.627735,2.561904,4.993256,2.551911,0.621238,0.080119,-0.006146,-0.002374,0.003601,0.007610,0.026840,0.089197,0.201350,0.347793,0.480480,0.545936,0.484095,0.362284,0.248925,0.146428,0.050265,0.052237,0.005683,-0.080058,-0.001588,0.033957,0.040489,0.024626,-0.022019,-0.085550,-0.011966,0.003125,0.002647,0.004466,-0.005097,-0.017821,-0.016499,-0.057119,-0.060595,-0.028163,-0.014786,-0.007802,-0.001871,0.006285,0.041538,0.139062,0.047584,0.214130
1.899001,7.715579,25.181736,60.787829,90.445118,60.786874,25.182681,7.674174,1.849547,0.348192,0.061224,0.060246,0.160995,0.056550,0.017394,0.022340,0.096071,0.010797,0.059861,0.019161,0.142203,0.486205,1.705891,5.367920,13.759281,26.814269,35.122581,26.896190,13.970860,5.710297,2.052271,0.812490,0.296009,0.085980,0.110260,0.405831,1.290192,3.162786,6.611882,11.010543,13.325849,11.014082,6.621832,3.184244,1.331198,0.486124,0.148595,0.037593,0.009326,0.066593,0.126498,0.339010,1.457744,5.021373,9.818898,5.002220,1.400338,0.240454,0.025468,0.001882,0.001933,0.003146,0.020649,0.064804,0.176535,0.316785,0.430869,0.482238,0.438251,0.338411,0.229771,0.144800,-0.003899,0.046544,0.032666,0.020937,0.030689,0.038389,0.032602,-0.024837,-0.155896,-0.064402,-0.008342,0.000485,0.000224,-0.000885,-0.005099,-0.005877,-0.015178,-0.062903,-0.031433,-0.008964,-0.004489,-0.001633,0.007968,0.080768,0.524405,1.733195,0.589678,0.459316
2.806297,11.204102,37.167268,90.448890,134.845896,90.440792,37.150753,11.170445,2.709686,0.526589,0.153170,0.457550,1.317723,0.452409,0.082637,0.023938,0.037962,0.063053,-0.028241,-0.618527,-0.013291,0.179043,0.534974,1.678155,4.267849,8.122080,10.510619,8.185038,4.441022,1.999924,0.903045,0.452255,0.174812,0.053102,0.067710,0.239084,0.826842,2.015818,4.068473,6.617463,7.944054,6.619811,4.074312,2.027914,0.860886,0.309542,0.101443,0.075705,0.106067,0.166679,0.213692,0.299980,0.821503,2.631123,5.037743,2.590045,0.702499,0.118615,0.013855,0.001024,0.000400,0.002537,0.011207,0.036508,0.098094,0.215610,0.320939,0.356931,0.335634,0.255835,0.149042,0.097553,0.054566,0.039426,0.032151,0.030753,0.033502,0.036191,0.002057,-0.156583,-0.464778,-0.236337,-0.042487,-0.004646,-0.000512,-0.001166,-0.000939,0.006261,0.009025,-0.009228,-0.009234,-0.002333,-0.000712,0.004967,0.079817,0.782312,4.921113,15.640937,5.024683,1.290525
2.374462,7.762450,25.212435,60.798358,90.447078,60.790670,25.196009,7.707229,1.865843,0.384546,0.473265,2.468844,6.903781,2.471326,0.435354,0.053923,0.017433,-0.007300,-0.425534,-2.294710,-0.437062,-0.012175,0.136026,0.424463,1.112129,2.140375,2.757368,2.170503,1.211610,0.598114,0.327198,0.180899,0.066589,0.037271,0.064231,0.144977,0.421466,1.034578,2.024369,3.178048,3.755369,3.178237,2.023372,1.031181,0.435944,0.171882,0.088220,0.112522,0.175763,0.245291,0.266436,0.278484,0.354166,0.760829,1.474156,0.713791,0.177244,0.029393,0.004978,0.001819,0.001134,0.001751,0.005179,0.016186,0.044050,0.102998,0.192038,0.237176,0.218663,0.139342,0.072611,0.054454,0.044471,0.034438,0.031203,0.030812,0.031285,0.033460,0.040718,-0.047922,-0.217077,-0.077574,-0.009536,0.004625,0.001717,0.000309,0.000160,0.000727,-0.002768,-0.003387,-0.004654,-0.005727,0.004856,0.038318,0.527452,4.940084,29.850816,93.370197,29.909611,5.130082
2.545279,3.480559,10.713732,25.207784,37.165911,25.202093,10.696697,3.328838,0.768333,0.260901,1.216266,6.718166,18.573721,6.714706,1.214142,0.134405,0.016412,0.007008,-0.064601,-0.457737,-0.070973,0.012041,0.033639,0.105834,0.299234,0.593586,0.702844,0.525249,0.295813,0.153380,0.095078,0.061626,0.053777,0.128704,0.101998,0.096086,0.111843,0.422949,0.849221,1.318280,1.540107,1.317919,0.846707,0.424059,0.180878,0.087915,0.089508,0.125150,0.200719,0.260034,0.286876,0.263423,0.233641,0.235016,0.336138,0.156649,0.039982,0.010912,0.011760,0.006635,0.002225,0.002132,0.003606,0.009049,0.030376,0.047759,0.095408,0.140626,0.111267,0.065737,0.045085,0.049913,0.047158,0.039998,0.034035,0.031182,0.028288,0.026165,0.030122,-0.008434,-0.112871,-0.021444,0.019976,0.069993,0.020649,0.003277,-0.003682,-0.032787,-0.124617,-0.040871,-0.012677,-0.010146,0.008483,0.131164,1.720349,15.589418,93.242636,293.215234,93.411775,15.863030
0.747341,1.034311,3.332760,7.718581,11.193175,7.718253,3.336373,1.018037,0.218722,0.019893,0.209580,1.859231,5.945539,1.808675,0.173383,0.000219,0.003745,0.006566,-0.000016,-0.038167,-0.003006,0.006447,0.023388,0.105613,0.351749,0.679315,0.507614,0.232744,0.102160,0.056521,0.045139,0.077673,0.407528,1.661983,0.438621,0.113573,0.078216,0.152268,0.292278,0.461024,0.545948,0.463472,0.291558,0.145763,0.074706,0.072574,0.090632,0.117074,0.173001,0.237960,0.252114,0.233221,0.176373,0.127983,0.085882,0.037163,0.013714,0.009929,0.013601,0.005017,-0.007594,-0.036173,0.007125,0.052433,0.400252,0.069177,0.138705,0.037832,0.035964,0.028644,0.021939,-0.025396,0.005772,0.049068,0.046658,0.035395,0.014788,-0.002863,0.025453,0.039031,-0.031432,0.047900,0.213414,0.665386,0.193094,0.026289,-0.033174,-0.248275,-0.880114,-0.297480,-0.061397,-0.028804,-0.004200,0.024989,0.476591,4.680449,29.166615,93.119531,29.831368,4.990672
0.072687,0.171310,0.765745,1.872018,2.726917,1.879371,0.794355,0.229809,0.046663,-0.025940,-0.112370,-0.200835,0.636844,-0.120934,-0.073439,-0.005393,0.017200,0.015831,0.005868,-0.000262,0.001438,0.009281,0.061523,0.304283,1.009684,1.817820,1.056436,0.347726,0.098876,0.049170,0.077554,0.591818,4.795833,20.061171,4.770209,0.557448,0.071085,0.048154,0.081755,0.130991,0.155853,0.137476,0.094768,0.052563,0.035620,0.047984,0.072823,0.101294,0.118836,0.156442,0.175447,0.149073,0.094000,0.053478,0.028191,0.015234,0.012464,0.015771,0.008899,-0.192030,-0.036965,-1.112199,0.031332,1.170126,9.624635,1.169895,0.087285,0.013957,0.014258,0.013833,-0.040551,-0.288570,-0.021738,-0.160747,0.078960,0.047203,-0.057493,-0.078465,0.007214,0.048113,0.083371,0.254548,1.291638,4.278408,1.269381,0.177268,-0.092827,-0.566489,-2.686228,-0.967945,-0.191923,-0.051279,-0.013702,-0.011109,-0.067588,-0.010068,2.745359,14.870035,4.762297,0.717309
-0.016707,0.010173,0.123230,0.353323,0.529858,0.364374,0.152348,0.047313,0.007222,0.000066,-0.015872,-0.078805,0.032280,-0.061676,0.005350,-0.111924,-0.004333,0.034721,-0.000488,0.005186,0.003744,0.017790,0.115142,0.564533,1.786976,3.164637,1.808362,0.575642,0.147351,0.082624,0.399327,4.764192,39.018911,161.730484,38.973194,4.556825,0.352446,0.032141,0.020796,0.032595,0.041947,0.053120,0.075634,0.046304,0.023719,0.036374,0.085996,0.141545,0.134953,0.088123,0.079541,0.060896,0.034535,0.020961,0.015810,0.016290,0.021801,0.032316,0.049306,0.061391,0.027752,0.013462,1.126910,19.093329,151.581208,19.074124,1.161732,0.050809,0.010060,0.015104,0.020914,-0.014536,-0.127567,0.088446,0.181622,0.032607,-0.205227,-0.054051,-0.042539,0.008590,0.116481,0.689813,4.289689,13.889708,4.241099,0.670067,0.715568,7.386209,-48.607079,-0.324375,-0.375249,-0.055143,-0.014890,-0.012038,-0.039320,-0.194295,-0.297706,1.442988,0.452487,0.042131
-0.006768,-0.027038,-0.007622,0.048508,0.080957,0.057484,0.031792,0.004688,-0.069173,-0.118040,0.024096,0.034437,0.034426,0.053333,0.091580,0.124569,0.044918,0.040041,-0.148794,-0.013049,0.008402,0.012412,0.061816,0.302206,1.001715,1.808368,1.026069,0.329697,0.130571,0.172764,1.607608,20.028839,161.740424,671.224040,161.755340,20.031387,1.636110,0.102505,0.010733,0.013238,0.019455,0.044189,0.117633,0.077846,0.040449,0.083824,0.205757,0.327212,0.234291,0.095128,0.034381,0.016223,0.008497,0.006806,0.020440,0.030414,0.044323,0.064793,0.088514,0.102754,0.114556,0.488794,9.691117,151.579561,1176.923676,151.499497,9.576666,0.400224,0.036890,0.026869,0.045191,0.057800,0.075405,0.075749,0.075808,-0.324995,-0.019247,-0.047466,-0.366387,-0.109074,0.045932,0.216052,1.289119,4.264800,1.132889,0.490969,7.659951,78.886291,7.567552,-0.026996,-3.193143,-0.330542,-0.016537,0.003431,0.001279,-0.030594,-0.102890,0.094403,0.043344,0.023858
0.067218,-0.001416,-0.005389,0.002260,0.007140,0.012851,0.017147,-0.027517,-0.219993,-0.018815,0.070871,0.086343,0.092167,0.101401,0.111773,0.118505,0.098690,-0.097325,-1.209710,-0.321851,-0.002998,0.015603,0.024774,0.097798,0.325538,0.621809,0.366842,0.181159,0.150372,0.135575,0.378119,4.727963,39.047554,161.884946,39.138420,4.821556,0.401963,0.030819,0.005658,0.006784,-0.000194,-0.082002,0.038524,0.021339,0.045465,0.126510,0.319058,0.445229,0.323117,0.116493,0.022687,0.004629,-0.003481,0.002711,0.041647,0.059635,0.085641,0.112424,0.133017,0.143059,0.142764,0.177884,1.282556,19.189242,151.651844,19.126399,1.181469,0.036749,0.023753,0.021633,0.039762,0.083969,0.067180,0.065990,0.072435,0.076268,0.035328,0.042453,-0.054205,-0.023623,0.045815,0.070634,0.228103,0.655119,-0.007982,-0.011053,0.666673,7.620714,0.664958,-0.021820,-0.339848,-0.035234,0.001766,0.009948,0.012188,0.008896,0.001259,0.033658,0.093647,0.173006
0.272964,-0.028308,0.016435,0.002389,0.003377,0.009074,0.034590,0.011784,0.006824,0.069312,0.094006,0.111147,0.123165,0.128099,0.128173,0.123223,0.107952,0.061498,-0.287771,-1.254653,-0.134698,0.015277,0.015089,0.027164,0.080639,0.157005,0.155750,0.170414,0.184317,0.072222,-0.142681,0.444760,4.920770,20.577345,5.223298,0.783240,0.122288,0.022694,0.006083,0.006764,0.010010,0.000651,0.034760,-0.286715,-0.005657,0.051743,0.168911,0.269832,0.167355,0.041858,0.003745,0.016170,0.004099,0.021377,0.071708,0.098751,0.128528,0.163600,0.194207,0.207301,0.197688,0.174557,0.213012,1.286135,9.715687,1.225194,0.107644,0.030889,0.016512,0.014737,0.026708,0.056959,0.064399,0.066749,0.072917,0.043383,0.071516,0.033659,0.007351,-0.002586,0.033464,0.025513,0.020229,0.024835,-0.046838,-0.023056,0.013017,0.312033,0.004796,0.010042,-0.018576,-0.000509,0.009609,0.014897,0.016927,0.017849,0.026916,0.089700,0.314568,0.584731
0.490252,0.132896,0.014718,-0.002728,0.046148,0.012822,0.009254,-0.015436,0.072104,0.084352,0.100562,0.120963,0.136241,0.141755,0.139947,0.131392,0.116032,0.097953,0.054432,-0.111650,-0.024255,0.034199,0.017767,0.009281,0.015364,0.034583,0.078893,0.177025,0.127077,-0.216801,-0.596967,-0.392589,0.685006,2.741287,1.377066,0.537589,0.161828,0.035810,0.003876,0.004158,0.004656,0.004807,-0.004631,-0.033243,-0.036159,-0.044935,-0.022134,0.009400,-0.023137,-0.047699,-0.021366,-0.010097,0.003520,0.030804,0.078646,0.120031,0.165795,0.220090,0.267247,0.286496,0.268715,0.223803,0.176536,0.184397,0.511208,0.143714,0.054212,0.013900,-0.001939,0.005433,0.018403,0.048549,0.063287,0.086554,-0.055130,0.101217,0.037906,0.003609,-0.039085,-0.089631,-0.021167,-0.001631,-0.044963,-0.021886,-0.010380,-0.004156,-0.008668,0.000260,-0.009723,-0.000211,0.001382,0.008512,0.014628,0.018333,0.019964,0.022067,0.040401,0.147513,0.514738,0.866854
-0.484542,-0.109110,-0.021078,-0.014367,0.001270,-0.003272,-0.026176,-0.142032,-0.005681,0.075145,0.098004,0.116309,0.131021,0.138636,0.139085,0.130815,0.117466,0.101393,0.088194,0.081221,0.046810,0.244971,0.018747,0.006961,0.011980,0.058143,0.213165,0.482115,0.438057,-0.474898,-1.320572,-1.136580,0.034972,1.431377,1.257799,0.633856,0.208549,0.048168,0.009086,0.003501,0.002002,0.005760,-0.011656,-0.034214,-0.083631,-0.126310,-0.149977,-0.152228,-0.149433,-0.124891,-0.078481,-0.030390,-0.000064,0.029886,0.089325,0.136800,0.196471,0.268058,0.329508,0.354201,0.330236,0.269664,0.200425,0.150019,0.138786,0.139630,0.033324,-0.003977,-0.058376,-0.020669,-0.008701,0.036571,0.080625,0.083546,0.063477,0.035683,0.006751,-0.027840,-0.108011,-0.179727,-0.096863,-0.021691,-0.023668,-0.008393,-0.001999,0.000449,-0.000674,-0.002528,-0.002495,0.002532,0.007674,0.012718,0.016908,0.019695,0.020404,0.017297,0.001687,-0.033040,-0.399778,-1.192871
-3.971619,-0.948301,-0.146566,-0.017851,-0.002860,0.013583,-0.006516,-0.055541,-0.099398,0.050185,0.089745,0.102603,0.113222,0.122758,0.125427,0.118050,0.107681,0.097406,0.094011,0.115335,0.037109,0.082672,0.018537,0.018055,0.080002,0.336932,1.045392,2.191940,2.710202,0.748913,-1.210976,-1.670852,-1.004718,0.271924,0.814519,0.333198,0.093719,0.019798,0.004379,0.002768,-0.000939,0.021060,-0.014895,-0.060969,-0.127352,-0.192118,-0.238129,-0.253561,-0.237535,-0.191469,-0.127350,-0.062481,-0.022201,-0.036896,0.081478,0.143669,0.209828,0.287921,0.354662,0.381329,0.354895,0.288118,0.210728,0.151241,0.122261,0.061916,-0.005045,-0.037008,-0.071045,-0.068568,-0.087014,-7.340326,0.105479,0.089041,0.032549,0.010331,-0.005200,-0.015358,-0.074619,-0.117894,-0.047733,-0.004784,-0.004711,0.002515,0.002829,0.003691,0.001815,-0.000220,-0.001248,0.004459,0.010670,0.014373,0.017202,0.018931,0.017012,-0.003451,-0.101911,1.262861,-3.246673,-7.689556
-9.514282,-3.088983,-0.511876,-0.054351,0.005649,0.247880,0.014698,-0.009722,-0.028077,0.035676,0.087169,0.090140,0.094172,0.105852,0.109022,0.098310,0.092567,0.092812,0.098555,0.081370,0.087655,0.031729,0.015954,0.046197,0.237975,0.969375,2.746746,5.830005,7.904292,4.697752,1.049839,-0.476848,-0.980004,0.014325,2.621613,0.468431,0.025754,-0.004135,0.000943,-0.002271,-0.044463,0.042005,0.024062,-0.047656,-0.143168,-0.231479,-0.292437,-0.313924,-0.293806,-0.237961,-0.162511,-0.085642,-0.020828,0.021981,0.089603,0.141923,0.201293,0.271090,0.331128,0.355071,0.330672,0.269555,0.199124,0.143235,0.062054,-0.526377,-0.076002,-0.021013,-0.046391,-0.001514,0.058944,0.114153,0.133363,0.133541,0.062323,0.012613,-0.003936,-0.010590,-0.019585,-0.031469,-0.008107,0.005006,0.008075,-0.000013,0.006664,0.007474,0.003988,0.000080,-0.003782,0.000266,0.012006,0.015530,0.016582,0.015405,0.003781,-0.073771,-0.730374,-5.826150,-2.586834,-20.810783
-20.681398,-4.989055,-1.004167,-0.113795,0.013432,-0.008367,-0.050323,-0.017106,0.008086,0.048542,0.080362,0.079325,0.077183,0.097706,0.105370,0.087824,0.081278,0.092345,0.078480,0.124473,0.044019,0.017105,0.014883,0.063551,0.341311,1.384340,4.001768,8.732181,12.351681,8.709372,4.591210,2.813004,1.277297,2.911442,12.442658,2.807346,0.288805,0.016234,0.010764,0.038798,0.091886,0.173500,0.159672,0.044958,-0.101380,-0.221346,-0.291997,-0.313965,-0.299242,-0.247747,-0.171752,-0.091016,-0.017275,0.029588,0.081245,0.130563,0.176734,0.227108,0.270862,0.288256,0.269443,0.223380,0.171064,0.104752,-0.524770,-5.971584,-0.643984,-0.008425,0.007972,0.052875,0.094526,0.132061,0.131447,0.112397,0.065412,0.021630,0.008288,-0.021824,0.006578,0.003374,0.004221,0.005624,0.008692,0.011891,0.012718,0.088231,0.010405,0.000037,-0.007626,-0.006049,0.012561,0.017637,0.014869,0.000639,-0.051041,-0.181699,-1.260362,-3.223207,-20.525481,-43.203205
-7.897822,-2.752686,-0.497609,-0.031631,0.176443,-0.081641,-0.209369,-0.171924,-0.007741,0.025181,0.048549,0.069580,0.074260,0.043163,0.121287,0.079036,0.060279,0.068910,0.071591,0.056009,0.026596,0.011555,0.010780,0.043151,0.228357,1.001803,2.986246,6.414869,9.151554,7.311971,5.501273,5.043331,3.009364,1.784674,3.194847,0.676537,0.067395,0.008964,0.025801,0.087547,0.226919,0.358863,0.378987,0.231999,0.020407,-0.124294,-0.170957,-0.167794,-0.190191,-0.189308,-0.143847,-0.077176,-0.015511,0.030695,0.071361,0.113808,0.148426,0.176976,0.200648,0.209968,0.198327,0.171417,0.143843,0.125739,0.041732,-0.621951,-0.047400,0.029339,0.037873,0.081883,0.109916,0.120989,0.113862,0.082108,0.046799,0.030420,0.011413,-0.177772,0.011783,0.028025,0.011643,0.003280,0.009036,0.029915,0.177455,2.009400,0.170393,0.005568,-0.006234,-0.016711,0.006526,0.020266,0.002213,-0.088147,-0.437483,-0.221171,-0.801719,-4.083473,-11.875879,-24.176860
-6.724006,-1.170323,-0.174989,-0.053954,-0.075970,-0.295899,-1.015272,-0.512882,-0.094897,0.005015,0.019985,-0.003727,-0.019653,-0.148033,0.029481,0.088395,0.066567,0.071161,0.051187,0.044942,0.026026,0.012581,0.008536,0.021060,0.099994,0.443380,1.428078,3.060078,4.351838,3.854139,3.547009,3.677352,2.415213,1.122993,0.640427,0.132919,0.023084,0.027824,0.043321,0.127415,0.303990,0.470904,0.551593,0.436396,0.223817,0.162731,0.315328,0.464118,0.279394,0.049063,-0.045197,-0.037695,-0.001030,0.033876,0.062837,0.093576,0.125855,0.138072,0.143482,0.146141,0.141345,0.132582,0.127916,0.130205,-0.001205,-0.045291,-0.045240,-0.000372,0.022877,0.056418,0.096018,0.102051,0.072273,0.030250,0.007047,0.022170,0.065281,0.053674,0.072392,0.041611,0.011257,-0.000451,0.015418,0.118945,2.021953,22.595691,1.995200,0.078667,0.002102,0.001334,0.017567,0.017849,-0.065572,-0.489856,-1.385795,-0.577397,-0.353850,-1.496487,-8.132150,-23.723087
-1.264169,-0.240937,-0.070375,-0.067819,0.022311,-0.006952,-2.844148,-2.120194,-0.458927,0.081416,-0.001298,-0.086827,-0.601230,-2.166563,-0.563431,0.001741,0.061478,0.062829,0.058746,0.058050,0.039313,0.019655,0.010427,0.014281,0.046423,0.170809,0.511990,1.081150,1.554299,1.462178,1.542403,1.728602,1.179394,0.546281,0.206999,0.061639,0.091983,0.233561,0.116279,0.135091,0.293604,0.485228,0.588226,0.566302,0.583300,1.007445,1.971866,2.679084,1.919586,0.854631,0.254394,0.056186,0.026711,0.038953,0.054878,0.036190,0.098756,0.112039,0.105512,0.103574,0.103984,0.112458,0.135909,0.062024,0.015585,-0.015432,-0.017266,0.004604,0.023083,0.071641,0.126086,0.132982,0.066847,-0.001851,-0.025078,0.000930,0.057205,0.083614,0.079523,0.037192,0.004282,-0.015334,-0.010058,0.002502,0.152676,1.974855,0.101425,-0.017048,0.001319,0.014352,0.022793,0.010684,-0.179661,-1.189178,-2.378522,-1.610886,-0.340394,-0.319405,-1.409397,-4.811512
